SrNo,StateName,TIN,StateCode,
1,Jammu and Kashmir,1,JK,
2,Himachal Pradesh,2,HP,
3,Punjab,3,PB,
4,Chandigarh,4,CH,
5,Uttarakhand,5,UT,
6,Haryana,6,HR,
7,Delhi,7,DL,
8,Rajasthan,8,RJ,
9,Uttar Pradesh,9,UP,
10,Bihar,10,BH,
11,Sikkim,11,SK,
12,Arunachal Pradesh,12,AR,
13,Nagaland,13,NL,
14,Manipur,14,MN,
15,Mizoram,15,MI,
16,Tripura,16,TR,
17,Meghalaya,17,ME,
18,Assam,18,AS,
19,West Bengal,19,WB,
20,Jharkhand,20,JH,
21,Odisha,21,OR,
22,Chattisgarh,22,CT,
23,Madhya Pradesh,23,MP,
24,Gujarat,24,GJ,
25,Daman and Diu,25,DD,
26,Dadra and Nagar Haveli,26,DN,
27,Maharashtra,27,MH,
28,Andhra Pradesh,28,AP,
29,Karnataka,29,KA,
30,Goa,30,GA,
31,Lakshadweep Islands,31,LD,
32,Kerala,32,KL,
33,Tamil Nadu,33,TN,
34,Pondicherry,34,PY,
35,Andaman and Nicobar Islands,35,AN,
